,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
760,2.0,42,treated,0.068,205,Allison,sentence,1,4,6,3,1,-1,(V(VP(VBNtreated),"(1, 1, 1, 0, 0, 0)",lw1.mrg
761,2.0,42,*-1,0.068,205,Allison,sentence,1,4,7,2,3,2,(NP(-NONE-*-1))),"(1, 1, 1, 0, 1, 0, 0)",lw1.mrg
762,2.0,42,and,0.068,205,Allison,sentence,1,5,5,1,1,-1,(CCand),"(1, 1, 1, 1, 0)",lw1.mrg
763,2.0,42,darkened,0.068,205,Allison,sentence,1,6,6,2,1,-1,(V(VBNdarkened),"(1, 1, 1, 2, 0, 0)",lw1.mrg
764,2.0,42,*-1,0.068,205,Allison,sentence,1,6,7,2,2,0,(NP(-NONE-*-1)),"(1, 1, 1, 2, 1, 0, 0)",lw1.mrg
765,2.0,42,to,0.068,205,Allison,sentence,1,7,7,2,1,-1,(PP-CLR(TOto),"(1, 1, 1, 2, 2, 0, 0)",lw1.mrg
766,2.0,42,a,0.068,205,Allison,sentence,1,8,8,2,1,0,(NP(DTa),"(1, 1, 1, 2, 2, 1, 0, 0)",lw1.mrg
767,2.0,42,rich,0.068,205,Allison,sentence,1,9,8,1,1,0,(JJrich),"(1, 1, 1, 2, 2, 1, 1, 0)",lw1.mrg
768,2.0,42,purple,0.068,205,Allison,sentence,1,10,8,1,4,1,(NNpurple)))),"(1, 1, 1, 2, 2, 1, 2, 0)",lw1.mrg
769,2.0,42,*PRO*,0.068,205,Allison,sentence,1,10,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*)),"(1, 1, 1, 3, 0, 0, 0)",lw1.mrg
770,2.0,42,to,0.068,205,Allison,sentence,1,11,7,2,1,-1,(V(TOto),"(1, 1, 1, 3, 1, 0, 0)",lw1.mrg
771,2.0,42,disguise,0.068,205,Allison,sentence,1,12,8,2,1,-2,(V(VBdisguise),"(1, 1, 1, 3, 1, 1, 0, 0)",lw1.mrg
772,2.0,42,the,0.068,205,Allison,sentence,1,13,10,3,1,0,(N(N(DTthe),"(1, 1, 1, 3, 1, 1, 1, 0, 0, 0)",lw1.mrg
773,2.0,42,brilliant,0.068,205,Allison,sentence,1,14,10,1,1,0,(JJbrilliant),"(1, 1, 1, 3, 1, 1, 1, 0, 1, 0)",lw1.mrg
774,2.0,42,golden,0.068,205,Allison,sentence,1,15,10,1,1,0,(JJgolden),"(1, 1, 1, 3, 1, 1, 1, 0, 2, 0)",lw1.mrg
775,2.0,42,yellow,0.068,205,Allison,sentence,1,16,10,1,1,0,(JJyellow),"(1, 1, 1, 3, 1, 1, 1, 0, 3, 0)",lw1.mrg
776,2.0,42,color,0.068,205,Allison,sentence,1,17,10,1,2,-1,(NNcolor)),"(1, 1, 1, 3, 1, 1, 1, 0, 4, 0)",lw1.mrg
777,2.0,42,that,0.068,205,Allison,sentence,1,18,11,3,2,-1,(SBA(WHNP-2(WDTthat)),"(1, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
778,2.0,42,*T*-2,0.068,205,Allison,sentence,1,18,12,3,2,0,((NP-SBJ(-NONE-*T*-2)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
779,2.0,42,would,0.068,205,Allison,sentence,1,19,12,2,1,-1,(V(MDwould),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
780,2.0,42,mark,0.068,205,Allison,sentence,1,20,13,2,1,-1,(V(VBmark),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
781,2.0,42,him,0.068,205,Allison,sentence,1,21,14,2,2,0,(NP(PRPhim)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
782,2.0,42,as,0.068,205,Allison,sentence,1,22,14,2,1,-2,(PP-CL(INas),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
783,2.0,42,an,0.068,205,Allison,sentence,1,23,16,3,1,0,(N(NP(DTan),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
784,2.0,42,Alpha,0.068,205,Allison,sentence,1,24,16,1,1,0,(NNPAlpha),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
785,2.0,42,Arrallin,0.068,205,Allison,sentence,1,25,16,1,2,1,(NNPArrallin)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 0)",lw1.mrg
786,2.0,42,",",0.068,205,Allison,sentence,0,25,15,1,1,0,"(,,)","(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
787,2.0,42,and,0.068,205,Allison,sentence,1,26,15,1,1,-2,(CCand),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0)",lw1.mrg
788,2.0,42,leader,0.068,205,Allison,sentence,1,27,17,3,2,0,(N(NP(NNleader)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 0, 0)",lw1.mrg
789,2.0,42,of,0.068,205,Allison,sentence,1,28,17,2,1,-1,(PP(INof),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0, 0)",lw1.mrg
790,2.0,42,his,0.068,205,Allison,sentence,1,29,18,2,1,0,(NP(PRP$his),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 0, 0)",lw1.mrg
791,2.0,42,hive,0.068,205,Allison,sentence,1,30,18,1,17,16,(NNhive))))))))))))))))),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 0)",lw1.mrg
792,2.0,42,.,0.068,205,Allison,sentence,0,30,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
793,3.0,43,Right,0.474,205,Allison,sentence,1,0,3,3,1,0,((ADVP-TMP(RBRight),"(0, 0, 0)",lw1.mrg
794,3.0,43,now,0.474,205,Allison,sentence,1,1,3,1,2,1,(RBnow)),"(0, 1, 0)",lw1.mrg
795,3.0,43,",",0.474,205,Allison,sentence,0,1,2,1,1,-1,"(,,)","(1, 0)",lw1.mrg
796,3.0,43,he,0.474,205,Allison,sentence,1,2,3,2,2,0,(NP-SBJ(PRPhe)),"(2, 0, 0)",lw1.mrg
797,3.0,43,looked,0.474,205,Allison,sentence,1,3,3,2,1,-1,(V(VBDlooked),"(3, 0, 0)",lw1.mrg
798,3.0,43,like,0.474,205,Allison,sentence,1,4,4,2,1,-2,(PP-CL(INlike),"(3, 1, 0, 0)",lw1.mrg
799,3.0,43,an,0.474,205,Allison,sentence,1,5,6,3,1,0,(N(NP(DTan),"(3, 1, 1, 0, 0, 0)",lw1.mrg
800,3.0,43,overgrown,0.474,205,Allison,sentence,1,6,6,1,1,0,(JJovergrown),"(3, 1, 1, 0, 1, 0)",lw1.mrg
801,3.0,43,wolf,0.474,205,Allison,sentence,1,7,6,1,2,-1,(NNwolf)),"(3, 1, 1, 0, 2, 0)",lw1.mrg
802,3.0,43,who,0.474,205,Allison,sentence,1,8,7,3,2,-1,(SBA(WHNP-1(WPwho)),"(3, 1, 1, 1, 0, 0, 0)",lw1.mrg
803,3.0,43,*T*-1,0.474,205,Allison,sentence,1,8,8,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(3, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
804,3.0,43,'d,0.474,205,Allison,sentence,1,9,8,2,1,-1,(V(VBD'd),"(3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
805,3.0,43,learned,0.474,205,Allison,sentence,1,10,9,2,1,-1,(VP(VBNlearned),"(3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
806,3.0,43,touch,0.474,205,Allison,sentence,1,11,10,2,1,0,(NP(NNtouch),"(3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
807,3.0,43,-,0.474,205,Allison,sentence,0,11,10,1,1,0,(HYPH-),"(3, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
808,3.0,43,typing,0.474,205,Allison,sentence,1,12,10,1,9,8,(NNtyping))))))))),"(3, 1, 1, 1, 1, 1, 1, 1, 2, 0)",lw1.mrg
809,3.0,43,.,0.474,205,Allison,sentence,0,12,2,1,2,-1,(..)),"(4, 0)",lw1.mrg
810,3.0,44,The,0.623,205,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(DTThe),"(0, 0, 0)",lw1.mrg
811,3.0,44,scout,0.623,205,Allison,sentence,1,1,3,1,1,0,(NNscout),"(0, 1, 0)",lw1.mrg
812,3.0,44,ship,0.623,205,Allison,sentence,1,2,3,1,2,0,(NNship)),"(0, 2, 0)",lw1.mrg
813,3.0,44,re-emerged,0.623,205,Allison,sentence,1,3,3,2,1,-1,(V(VBDre-emerged),"(1, 0, 0)",lw1.mrg
814,3.0,44,from,0.623,205,Allison,sentence,1,4,4,2,1,-1,(PP-CLR(INfrom),"(1, 1, 0, 0)",lw1.mrg
815,3.0,44,the,0.623,205,Allison,sentence,1,5,5,2,1,0,(NP(DTthe),"(1, 1, 1, 0, 0)",lw1.mrg
816,3.0,44,hole,0.623,205,Allison,sentence,1,6,5,1,3,2,(NNhole))),"(1, 1, 1, 1, 0)",lw1.mrg
817,3.0,44,-,0.623,205,Allison,sentence,0,6,3,1,1,-2,(:-),"(1, 2, 0)",lw1.mrg
818,3.0,44,a,0.623,205,Allison,sentence,1,7,5,3,1,0,(S-AD(NP-SBJ(DTa),"(1, 3, 0, 0, 0)",lw1.mrg
819,3.0,44,brilliant,0.623,205,Allison,sentence,1,8,5,1,1,0,(JJbrilliant),"(1, 3, 0, 1, 0)",lw1.mrg
820,3.0,44,speck,0.623,205,Allison,sentence,1,9,5,1,2,5,(NNspeck)),"(1, 3, 0, 2, 0)",lw1.mrg
821,3.0,44,agimmed,0.623,205,Allison,pseudo_words,1,9,0,0,0,-5,,0,lw1.mrg
822,3.0,44,emerging,0.623,205,Allison,sentence,1,10,5,2,1,-1,(V(VBGemerging),"(1, 3, 1, 0, 0)",lw1.mrg
823,3.0,44,from,0.623,205,Allison,sentence,1,11,6,2,1,-2,(PP-CL(INfrom),"(1, 3, 1, 1, 0, 0)",lw1.mrg
824,3.0,44,a,0.623,205,Allison,sentence,1,12,8,3,1,0,(N(NP(DTa),"(1, 3, 1, 1, 1, 0, 0, 0)",lw1.mrg
825,3.0,44,sphere,0.623,205,Allison,sentence,1,13,8,1,2,0,(NNsphere)),"(1, 3, 1, 1, 1, 0, 1, 0)",lw1.mrg
826,3.0,44,of,0.623,205,Allison,sentence,1,14,8,2,1,-1,(PP(INof),"(1, 3, 1, 1, 1, 1, 0, 0)",lw1.mrg
827,3.0,44,velvety,0.623,205,Allison,sentence,1,15,9,2,1,0,(NP(JJvelvety),"(1, 3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
828,3.0,44,blackness,0.623,205,Allison,sentence,1,16,9,1,8,7,(NNblackness)))))))),"(1, 3, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
829,3.0,44,.,0.623,205,Allison,sentence,0,16,2,1,2,-2,(..)),"(2, 0)",lw1.mrg
830,3.0,45,It's,0.611,205,Allison,sentence,1,0,4,4,1,0,(((NP-SBJ(PRP$It's),"(0, 0, 0, 0)",lw1.mrg
831,3.0,45,hail,0.611,205,Allison,sentence,1,1,4,1,2,0,(NNhail)),"(0, 0, 1, 0)",lw1.mrg
832,3.0,45,crackled,0.611,205,Allison,sentence,1,2,4,2,1,-1,(VP(VBDcrackled),"(0, 1, 0, 0)",lw1.mrg
833,3.0,45,across,0.611,205,Allison,sentence,1,3,5,2,1,-1,(PP-CLR(INacross),"(0, 1, 1, 0, 0)",lw1.mrg
834,3.0,45,the,0.611,205,Allison,sentence,1,4,6,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 0, 0)",lw1.mrg
835,3.0,45,comm,0.611,205,Allison,sentence,1,5,6,1,5,4,(NNcomm))))),"(0, 1, 1, 1, 1, 0)",lw1.mrg
836,3.0,45,",",0.611,205,Allison,sentence,0,5,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
837,3.0,45,and,0.611,205,Allison,sentence,1,6,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
838,3.0,45,Tara,0.611,205,Allison,sentence,1,7,4,3,2,0,((NP-SBJ-1(NNPTara)),"(3, 0, 0, 0)",lw1.mrg
839,3.0,45,spun,0.611,205,Allison,sentence,1,8,4,2,1,-2,(V(VBDspun),"(3, 1, 0, 0)",lw1.mrg
840,3.0,45,*PRO*-1,0.611,205,Allison,sentence,1,8,6,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-1)),"(3, 1, 1, 0, 0, 0)",lw1.mrg
841,3.0,45,to,0.611,205,Allison,sentence,1,9,6,2,1,-1,(V(TOto),"(3, 1, 1, 1, 0, 0)",lw1.mrg
842,3.0,45,retake,0.611,205,Allison,sentence,1,10,7,2,1,-2,(V(VBretake),"(3, 1, 1, 1, 1, 0, 0)",lw1.mrg
843,3.0,45,her,0.611,205,Allison,sentence,1,11,9,3,1,0,(N(NP(PRP$her),"(3, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
844,3.0,45,seat,0.611,205,Allison,sentence,1,12,9,1,2,0,(NNseat)),"(3, 1, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
845,3.0,45,at,0.611,205,Allison,sentence,1,13,9,2,1,-1,(PP-LOC(INat),"(3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
846,3.0,45,the,0.611,205,Allison,sentence,1,14,10,2,1,0,(NP(DTthe),"(3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
847,3.0,45,helm,0.611,205,Allison,sentence,1,15,10,1,9,8,(NNhelm))))))))),"(3, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
848,3.0,45,.,0.611,205,Allison,sentence,0,15,2,1,2,0,(..)),"(4, 0)",lw1.mrg
849,3.0,46,"""",0.728,205,Allison,sentence,0,-1,2,2,1,-1,"(S-IM(``"")","(0, 0)",lw1.mrg
850,3.0,46,*PRO*,0.728,205,Allison,sentence,0,-1,3,2,2,0,(NP-SBJ(-NONE-*PRO*)),"(1, 0, 0)",lw1.mrg
851,3.0,46,Launch,0.728,205,Allison,sentence,1,0,3,2,1,-1,(VP(VBLaunch),"(2, 0, 0)",lw1.mrg
852,3.0,46,the,0.728,205,Allison,sentence,1,1,4,2,1,0,(NP(DTthe),"(2, 1, 0, 0)",lw1.mrg
853,3.0,46,second,0.728,205,Allison,sentence,1,2,4,1,1,0,(JJsecond),"(2, 1, 1, 0)",lw1.mrg
854,3.0,46,probe,0.728,205,Allison,sentence,1,3,4,1,3,2,(NNprobe))),"(2, 1, 2, 0)",lw1.mrg
855,3.0,46,.,0.728,205,Allison,sentence,0,3,2,1,2,0,(..)),"(3, 0)",lw1.mrg
856,3.0,47,Wo,0.673,205,Allison,sentence,1,0,2,2,1,0,(S(MDWo),"(0, 0)",lw1.mrg
857,3.0,47,n't,0.673,205,Allison,sentence,1,1,2,1,1,-1,(RBn't),"(1, 0)",lw1.mrg
858,3.0,47,Central,0.673,205,Allison,sentence,1,2,3,2,2,0,(NP-SBJ-1(NNPCentral)),"(2, 0, 0)",lw1.mrg
859,3.0,47,be,0.673,205,Allison,sentence,1,3,3,2,1,-1,(V(VBbe),"(3, 0, 0)",lw1.mrg
860,3.0,47,crushed,0.673,205,Allison,sentence,1,4,4,2,1,-1,(V(VBNcrushed),"(3, 1, 0, 0)",lw1.mrg
861,3.0,47,*-1,0.673,205,Allison,sentence,1,4,5,2,2,-1,(NP-2(-NONE-*-1)),"(3, 1, 1, 0, 0)",lw1.mrg
862,3.0,47,*PRO*-2,0.673,205,Allison,sentence,1,4,6,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-2)),"(3, 1, 2, 0, 0, 0)",lw1.mrg
863,3.0,47,to,0.673,205,Allison,sentence,1,5,6,2,1,-1,(V(TOto),"(3, 1, 2, 1, 0, 0)",lw1.mrg
864,3.0,47,learn,0.673,205,Allison,sentence,1,6,7,2,1,-1,(V(VBlearn),"(3, 1, 2, 1, 1, 0, 0)",lw1.mrg
865,3.0,47,that,0.673,205,Allison,sentence,1,7,8,2,1,-2,(SBA(INthat),"(3, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
866,3.0,47,another,0.673,205,Allison,sentence,1,8,10,3,1,0,((NP-SBJ(DTanother),"(3, 1, 2, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
867,3.0,47,gateway,0.673,205,Allison,sentence,1,9,10,1,2,0,(NNgateway)),"(3, 1, 2, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
868,3.0,47,has,0.673,205,Allison,sentence,1,10,10,2,1,-1,(V(VBZhas),"(3, 1, 2, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
869,3.0,47,yielded,0.673,205,Allison,sentence,1,11,11,2,1,-3,(V(VBNyielded),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
870,3.0,47,little,0.673,205,Allison,sentence,1,12,14,4,1,0,(N(NP(ADJP(RBlittle),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0)",lw1.mrg
871,3.0,47,more,0.673,205,Allison,sentence,1,13,14,1,3,14,(JJRmore))),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0)",lw1.mrg
872,3.0,47,fims,0.673,205,Allison,pseudo_words,1,13,0,0,0,-13,,0,lw1.mrg
873,3.0,47,than,0.673,205,Allison,sentence,1,14,13,2,1,-2,(P(INthan),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
874,3.0,47,a,0.673,205,Allison,sentence,1,15,15,3,1,-1,(N(N(DTa),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
875,3.0,47,class,0.673,205,Allison,sentence,1,16,16,2,1,0,(NML(NNclass),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0)",lw1.mrg
876,3.0,47,F,0.673,205,Allison,sentence,1,17,16,1,2,1,(NNF)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0)",lw1.mrg
877,3.0,47,planet,0.673,205,Allison,sentence,1,18,15,1,2,1,(NNplanet)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0)",lw1.mrg
878,3.0,47,and,0.673,205,Allison,sentence,1,19,14,1,1,-1,(CCand),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
879,3.0,47,a,0.673,205,Allison,sentence,1,20,15,2,1,-1,(N(DTa),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
880,3.0,47,white,0.673,205,Allison,sentence,1,21,16,2,1,0,(NML(JJwhite),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
881,3.0,47,dwarf,0.673,205,Allison,sentence,1,22,16,1,2,1,(NNdwarf)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
882,3.0,47,system,0.673,205,Allison,sentence,1,23,15,1,14,13,(NNsystem)))))))))))))),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0)",lw1.mrg
883,3.0,47,.,0.673,205,Allison,sentence,0,23,2,1,2,-2,(..)),"(4, 0)",lw1.mrg
884,3.0,48,Level,0.277,205,Allison,sentence,1,0,4,4,1,0,((NP-SBJ-1(NML(NNLevel),"(0, 0, 0, 0)",lw1.mrg
885,3.0,48,1,0.277,205,Allison,sentence,1,1,4,1,1,0,(CD1),"(0, 0, 1, 0)",lw1.mrg
886,3.0,48,and,0.277,205,Allison,sentence,1,2,4,1,1,0,(CCand),"(0, 0, 2, 0)",lw1.mrg
887,3.0,48,2,0.277,205,Allison,sentence,1,3,4,1,2,1,(CD2)),"(0, 0, 3, 0)",lw1.mrg
888,3.0,48,staffers,0.277,205,Allison,sentence,1,4,3,1,2,0,(NNSstaffers)),"(0, 1, 0)",lw1.mrg
889,3.0,48,should,0.277,205,Allison,sentence,1,5,3,2,1,-1,(V(MDshould),"(1, 0, 0)",lw1.mrg
890,3.0,48,prepare,0.277,205,Allison,sentence,1,6,4,2,1,-2,(V(VBprepare),"(1, 1, 0, 0)",lw1.mrg
891,3.0,48,*PRO*-1,0.277,205,Allison,sentence,1,6,6,3,2,0,((NP-SBJ-2(-NONE-*PRO*-1)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
892,3.0,48,to,0.277,205,Allison,sentence,1,7,6,2,1,-2,(V(TOto),"(1, 1, 1, 1, 0, 0)",lw1.mrg
893,3.0,48,be,0.277,205,Allison,sentence,1,8,8,3,1,-1,(V(VP(VBbe),"(1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
894,3.0,48,briefed,0.277,205,Allison,sentence,1,9,9,2,1,-1,(VP(VBNbriefed),"(1, 1, 1, 1, 1, 0, 1, 0, 0)",lw1.mrg
895,3.0,48,*-2,0.277,205,Allison,sentence,1,9,10,2,4,3,(NP(-NONE-*-2)))),"(1, 1, 1, 1, 1, 0, 1, 1, 0, 0)",lw1.mrg
896,3.0,48,and,0.277,205,Allison,sentence,1,10,7,1,1,-1,(CCand),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
897,3.0,48,move,0.277,205,Allison,sentence,1,11,8,2,1,-1,(VP(VBmove),"(1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
898,3.0,48,out,0.277,205,Allison,sentence,1,12,9,2,8,7,(PRT(RPout)))))))),"(1, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
899,3.0,48,.,0.277,205,Allison,sentence,0,12,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
900,3.0,49,This,0.311,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(DTThis)),"(0, 0, 0)",lw1.mrg
901,3.0,49,sounds,0.311,205,Allison,sentence,1,1,3,2,1,-1,(V(VBZsounds),"(1, 0, 0)",lw1.mrg
902,3.0,49,like,0.311,205,Allison,sentence,1,2,4,2,1,-2,(SBA(INlike),"(1, 1, 0, 0)",lw1.mrg
903,3.0,49,it,0.311,205,Allison,sentence,1,3,6,3,2,0,(S(NP-SBJ(PRPit)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
904,3.0,49,'s,0.311,205,Allison,sentence,1,4,6,2,1,-1,(VP(VBZ's),"(1, 1, 1, 1, 0, 0)",lw1.mrg
905,3.0,49,the,0.311,205,Allison,sentence,1,5,7,2,1,0,(NP-PRD(DTthe),"(1, 1, 1, 1, 1, 0, 0)",lw1.mrg
906,3.0,49,one,0.311,205,Allison,sentence,1,6,7,1,6,5,(NNone)))))),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
907,3.0,49,.,0.311,205,Allison,sentence,0,6,2,1,1,0,(..),"(2, 0)",lw1.mrg
908,3.0,49,"""",0.311,205,Allison,sentence,0,6,2,1,2,-3,"(''""))","(3, 0)",lw1.mrg
909,3.0,50,The,0.75,205,Allison,sentence,1,0,5,5,1,0,(((NP-SB(NP(DTThe),"(0, 0, 0, 0, 0)",lw1.mrg
910,3.0,50,distinctive,0.75,205,Allison,sentence,1,1,5,1,1,0,(JJdistinctive),"(0, 0, 0, 1, 0)",lw1.mrg
911,3.0,50,whuffle,0.75,205,Allison,sentence,1,2,5,1,2,0,(NNwhuffle)),"(0, 0, 0, 2, 0)",lw1.mrg
912,3.0,50,of,0.75,205,Allison,sentence,1,3,5,2,1,-1,(PP(INof),"(0, 0, 1, 0, 0)",lw1.mrg
913,3.0,50,pleasure,0.75,205,Allison,sentence,1,4,6,2,4,2,(NP(NNpleasure)))),"(0, 0, 1, 1, 0, 0)",lw1.mrg
914,3.0,50,rippled,0.75,205,Allison,sentence,1,5,4,2,1,-1,(V(VBDrippled),"(0, 1, 0, 0)",lw1.mrg
915,3.0,50,through,0.75,205,Allison,sentence,1,6,5,2,1,-2,(PP-CL(INthrough),"(0, 1, 1, 0, 0)",lw1.mrg
916,3.0,50,the,0.75,205,Allison,sentence,1,7,7,3,1,0,(N(NP(DTthe),"(0, 1, 1, 1, 0, 0, 0)",lw1.mrg
917,3.0,50,betas,0.75,205,Allison,sentence,1,8,7,1,2,0,(NNSbetas)),"(0, 1, 1, 1, 0, 1, 0)",lw1.mrg
918,3.0,50,on,0.75,205,Allison,sentence,1,9,7,2,1,-1,(PP-LOC(INon),"(0, 1, 1, 1, 1, 0, 0)",lw1.mrg
919,3.0,50,the,0.75,205,Allison,sentence,1,10,8,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
920,3.0,50,bridge,0.75,205,Allison,sentence,1,11,8,1,7,6,(NNbridge))))))),"(0, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
921,3.0,50,",",0.75,205,Allison,sentence,0,11,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
922,3.0,50,and,0.75,205,Allison,sentence,1,12,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
923,3.0,50,Rakal,0.75,205,Allison,sentence,1,13,4,3,2,0,((NP-SBJ(NNPRakal)),"(3, 0, 0, 0)",lw1.mrg
924,3.0,50,let,0.75,205,Allison,sentence,1,14,4,2,1,-1,(V(VBlet),"(3, 1, 0, 0)",lw1.mrg
925,3.0,50,loose,0.75,205,Allison,sentence,1,15,5,2,2,0,(ADVP(RBloose)),"(3, 1, 1, 0, 0)",lw1.mrg
926,3.0,50,a,0.75,205,Allison,sentence,1,16,5,2,1,0,(NP(DTa),"(3, 1, 2, 0, 0)",lw1.mrg
927,3.0,50,small,0.75,205,Allison,sentence,1,17,5,1,1,0,(JJsmall),"(3, 1, 2, 1, 0)",lw1.mrg
928,3.0,50,growl,0.75,205,Allison,sentence,1,18,5,1,2,1,(NNgrowl)),"(3, 1, 2, 2, 0)",lw1.mrg
929,3.0,50,",",0.75,205,Allison,sentence,0,18,4,1,1,-1,"(,,)","(3, 1, 3, 0)",lw1.mrg
930,3.0,50,as,0.75,205,Allison,sentence,1,19,5,2,1,0,(SBAR-AD(INas),"(3, 1, 4, 0, 0)",lw1.mrg
931,3.0,50,if,0.75,205,Allison,sentence,1,20,5,1,1,-2,(INif),"(3, 1, 4, 1, 0)",lw1.mrg
932,3.0,50,*PRO*,0.75,205,Allison,sentence,1,20,7,3,2,7,((NP-SBJ(-NONE-*PRO*)),"(3, 1, 4, 2, 0, 0, 0)",lw1.mrg
933,3.0,50,ro,0.75,205,Allison,pseudo_words,1,20,0,0,0,-7,,0,lw1.mrg
934,3.0,50,to,0.75,205,Allison,sentence,1,21,7,2,1,-1,(V(TOto),"(3, 1, 4, 2, 1, 0, 0)",lw1.mrg
935,3.0,50,caution,0.75,205,Allison,sentence,1,22,8,2,1,-1,(V(VBcaution),"(3, 1, 4, 2, 1, 1, 0, 0)",lw1.mrg
936,3.0,50,his,0.75,205,Allison,sentence,1,23,9,2,1,0,(NP(PRP$his),"(3, 1, 4, 2, 1, 1, 1, 0, 0)",lw1.mrg
