,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
177,0.0,10,outline,0.403,205,Samantha,sentence,1,15,8,1,7,6,(NNoutline))))))),"(0, 1, 3, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
178,0.0,10,:,0.403,205,Samantha,sentence,0,15,2,1,1,-3,(::),"(1, 0)",The_Black_Willow.mrg
179,0.0,10,the,0.403,205,Samantha,sentence,1,16,5,2,0,0,((NP-SBJ-1,"(2, 0, 0, 0, 0)",The_Black_Willow.mrg
180,0.0,10,loose,0.403,205,Samantha,sentence,1,17,5,2,1,0,(NP(DTthe),"(2, 0, 0, 1, 0)",The_Black_Willow.mrg
181,0.0,10,",",0.403,205,Samantha,sentence,0,17,5,1,1,0,(JJloose),"(2, 0, 0, 2, 0)",The_Black_Willow.mrg
182,0.0,10,dry,0.403,205,Samantha,sentence,1,18,5,1,1,0,"(,,)","(2, 0, 0, 3, 0)",The_Black_Willow.mrg
183,0.0,10,skeleton,0.403,205,Samantha,sentence,1,19,5,1,1,0,(JJdry),"(2, 0, 0, 4, 0)",The_Black_Willow.mrg
184,0.0,10,of,0.403,205,Samantha,sentence,1,20,5,1,2,-1,(NNskeleton)),"(2, 0, 1, 0, 0)",The_Black_Willow.mrg
185,0.0,10,a,0.403,205,Samantha,sentence,1,21,6,2,1,0,(PP(INof),"(2, 0, 1, 1, 0, 0)",The_Black_Willow.mrg
186,0.0,10,tale,0.403,205,Samantha,sentence,1,22,6,2,1,2,(NP(DTa),"(2, 0, 1, 1, 1, 0)",The_Black_Willow.mrg
187,0.0,10,lay,0.403,205,Samantha,sentence,1,23,4,1,4,-2,(NNtale)))),"(2, 1, 0, 0)",The_Black_Willow.mrg
188,0.0,10,*PRO*-1,0.403,205,Samantha,sentence,1,23,6,2,1,0,(V(VBDlay),"(2, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
189,0.0,10,exposed,0.403,205,Samantha,sentence,1,24,6,3,2,-1,(S-AD(NP-SBJ-2(-NONE-*PRO*-1)),"(2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
190,0.0,10,*-2,0.403,205,Samantha,sentence,1,24,7,2,1,2,(VP(VBNexposed),"(2, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
191,0.0,10,beneath,0.403,205,Samantha,sentence,1,25,5,2,4,-1,(NP(-NONE-*-2)))),"(2, 1, 2, 0, 0)",The_Black_Willow.mrg
192,0.0,10,their,0.403,205,Samantha,sentence,1,26,6,2,1,0,(PP-LOC(INbeneath),"(2, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
193,0.0,10,feet,0.403,205,Samantha,sentence,1,27,6,2,1,2,(NP(PRP$their),"(2, 1, 2, 1, 1, 0)",The_Black_Willow.mrg
194,0.0,10,",",0.403,205,Samantha,sentence,0,27,4,1,3,-2,(NNSfeet))),"(2, 1, 3, 0)",The_Black_Willow.mrg
195,0.0,10,*PRO*-1,0.403,205,Samantha,sentence,0,27,6,1,1,0,"(,,)","(2, 1, 4, 0, 0, 0)",The_Black_Willow.mrg
196,0.0,10,awaiting,0.403,205,Samantha,sentence,1,28,6,3,2,-2,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(2, 1, 4, 1, 0, 0)",The_Black_Willow.mrg
197,0.0,10,tendons,0.403,205,Samantha,sentence,1,29,8,2,1,1,(V(VBGawaiting),"(2, 1, 4, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
198,0.0,10,",",0.403,205,Samantha,sentence,0,29,7,3,2,-1,(N(NP(NNStendons)),"(2, 1, 4, 1, 1, 1, 0)",The_Black_Willow.mrg
199,0.0,10,muscle,0.403,205,Samantha,sentence,1,30,8,1,1,1,"(,,)","(2, 1, 4, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
200,0.0,10,and,0.403,205,Samantha,sentence,1,31,7,2,2,-1,(NP(NNmuscle)),"(2, 1, 4, 1, 1, 3, 0)",The_Black_Willow.mrg
201,0.0,10,blushing,0.403,205,Samantha,sentence,1,32,8,1,1,0,(CCand),"(2, 1, 4, 1, 1, 4, 0, 0)",The_Black_Willow.mrg
202,0.0,10,skin,0.403,205,Samantha,sentence,1,33,8,2,1,6,(NP(VBGblushing),"(2, 1, 4, 1, 1, 4, 1, 0)",The_Black_Willow.mrg
203,0.0,10,.,0.403,205,Samantha,sentence,0,33,2,1,7,-1,(NNskin))))))),"(3, 0)",The_Black_Willow.mrg
204,0.0,11,Allan,0.774,205,Samantha,sentence,1,0,3,3,2,0,((NP-SBJ(NNPAllan)),"(0, 0, 0)",The_Black_Willow.mrg
205,0.0,11,reviewed,0.774,205,Samantha,sentence,1,1,3,2,1,-2,(V(VBDreviewed),"(1, 0, 0)",The_Black_Willow.mrg
206,0.0,11,the,0.774,205,Samantha,sentence,1,2,5,3,1,0,(N(NP(DTthe),"(1, 1, 0, 0, 0)",The_Black_Willow.mrg
207,0.0,11,troops,0.774,205,Samantha,sentence,1,3,5,1,2,1,(NNStroops)),"(1, 1, 0, 1, 0)",The_Black_Willow.mrg
208,0.0,11,",",0.774,205,Samantha,sentence,0,3,4,1,1,-1,"(,,)","(1, 1, 1, 0)",The_Black_Willow.mrg
209,0.0,11,all,0.774,205,Samantha,sentence,1,4,5,2,1,0,(V(RBall),"(1, 1, 2, 0, 0)",The_Black_Willow.mrg
210,0.0,11,prepared,0.774,205,Samantha,sentence,1,5,5,1,1,-2,(VBNprepared),"(1, 1, 2, 1, 0)",The_Black_Willow.mrg
211,0.0,11,*PRO*,0.774,205,Samantha,sentence,1,5,7,3,2,0,(S(NP-SBJ(-NONE-*PRO*)),"(1, 1, 2, 2, 0, 0, 0)",The_Black_Willow.mrg
212,0.0,11,to,0.774,205,Samantha,sentence,1,6,7,2,1,-1,(VP(TOto),"(1, 1, 2, 2, 1, 0, 0)",The_Black_Willow.mrg
213,0.0,11,disembark,0.774,205,Samantha,sentence,1,7,8,2,6,5,(VP(VBdisembark)))))),"(1, 1, 2, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
214,0.0,11,",",0.774,205,Samantha,sentence,0,7,3,1,1,-2,"(,,)","(1, 2, 0)",The_Black_Willow.mrg
215,0.0,11,their,0.774,205,Samantha,sentence,1,8,5,3,1,0,(S-AD(NP-SBJ(PRP$their),"(1, 3, 0, 0, 0)",The_Black_Willow.mrg
216,0.0,11,task,0.774,205,Samantha,sentence,1,9,5,1,2,-1,(NNtask)),"(1, 3, 0, 1, 0)",The_Black_Willow.mrg
217,0.0,11,*PRO*,0.774,205,Samantha,sentence,1,9,6,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*)),"(1, 3, 1, 0, 0, 0)",The_Black_Willow.mrg
218,0.0,11,to,0.774,205,Samantha,sentence,1,10,6,2,1,-1,(V(TOto),"(1, 3, 1, 1, 0, 0)",The_Black_Willow.mrg
219,0.0,11,form,0.774,205,Samantha,sentence,1,11,7,2,1,-2,(V(VBform),"(1, 3, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
220,0.0,11,the,0.774,205,Samantha,sentence,1,12,9,3,1,0,(N(NP(DTthe),"(1, 3, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
221,0.0,11,tale,0.774,205,Samantha,sentence,1,13,9,1,2,0,(NNtale)),"(1, 3, 1, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
222,0.0,11,of,0.774,205,Samantha,sentence,1,14,9,2,1,-2,(P(INof),"(1, 3, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
223,0.0,11,a,0.774,205,Samantha,sentence,1,15,11,3,1,0,(N(NP(DTa),"(1, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
224,0.0,11,young,0.774,205,Samantha,sentence,1,16,11,1,1,0,(JJyoung),"(1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
225,0.0,11,man,0.774,205,Samantha,sentence,1,17,11,1,2,0,(NNman)),"(1, 3, 1, 1, 1, 1, 1, 1, 0, 2, 0)",The_Black_Willow.mrg
226,0.0,11,returning,0.774,205,Samantha,sentence,1,18,11,2,1,-1,(V(VBGreturning),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
227,0.0,11,home,0.774,205,Samantha,sentence,1,19,12,2,2,0,(ADVP-DIR(RBhome)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
228,0.0,11,from,0.774,205,Samantha,sentence,1,20,12,2,1,-2,(P(INfrom),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
229,0.0,11,Life,0.774,205,Samantha,sentence,1,21,14,3,2,0,(NP(NP(NNLife)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
230,0.0,11,Abroad,0.774,205,Samantha,sentence,1,22,14,2,4,1,(ADVP(RBAbroad)))),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
231,0.0,11,*PRO*,0.774,205,Samantha,sentence,1,22,13,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0)",The_Black_Willow.mrg
232,0.0,11,to,0.774,205,Samantha,sentence,1,23,13,2,1,-1,(V(TOto),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 0)",The_Black_Willow.mrg
233,0.0,11,find,0.774,205,Samantha,sentence,1,24,14,2,1,-2,(V(VBfind),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0)",The_Black_Willow.mrg
234,0.0,11,his,0.774,205,Samantha,sentence,1,25,16,3,1,0,((NP-SB(PRP$his),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
235,0.0,11,childhood,0.774,205,Samantha,sentence,1,26,16,1,1,0,(NNchildhood),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
236,0.0,11,friend,0.774,205,Samantha,sentence,1,27,16,1,2,0,(NNfriend)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 2, 0)",The_Black_Willow.mrg
237,0.0,11,a,0.774,205,Samantha,sentence,1,28,16,2,1,0,(NP-PR(DTa),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
238,0.0,11,bride,0.774,205,Samantha,sentence,1,29,16,1,1,0,(NNbride),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
239,0.0,11,to,0.774,205,Samantha,sentence,1,30,16,1,1,0,(TOto),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 0)",The_Black_Willow.mrg
240,0.0,11,-,0.774,205,Samantha,sentence,0,30,16,1,1,0,(HYPH-),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 0)",The_Black_Willow.mrg
241,0.0,11,be,0.774,205,Samantha,sentence,1,31,16,1,4,3,(VBbe)))),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 0)",The_Black_Willow.mrg
242,0.0,11,",",0.774,205,Samantha,sentence,0,31,13,1,1,-2,"(,,)","(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 0)",The_Black_Willow.mrg
243,0.0,11,*PRO*,0.774,205,Samantha,sentence,0,31,15,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 0, 0, 0)",The_Black_Willow.mrg
244,0.0,11,thus,0.774,205,Samantha,sentence,1,32,15,2,2,0,(ADVP(RBthus)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 0, 0)",The_Black_Willow.mrg
245,0.0,11,upsetting,0.774,205,Samantha,sentence,1,33,15,2,1,-2,(V(VBGupsetting),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 0, 0)",The_Black_Willow.mrg
246,0.0,11,the,0.774,205,Samantha,sentence,1,34,17,3,1,0,(N(NP(DTthe),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
247,0.0,11,apple,0.774,205,Samantha,sentence,1,35,17,1,1,17,(NNapple),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 0, 1, 0)",The_Black_Willow.mrg
248,0.0,11,nodoussion,0.774,205,Samantha,pseudo_words,1,35,0,0,0,-17,,0,The_Black_Willow.mrg
249,0.0,11,cart,0.774,205,Samantha,sentence,1,36,17,1,2,0,(NNcart)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 0, 2, 0)",The_Black_Willow.mrg
250,0.0,11,of,0.774,205,Samantha,sentence,1,37,17,2,1,-3,(P(INof),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
251,0.0,11,his,0.774,205,Samantha,sentence,1,38,20,4,1,0,(N(N(N(PRP$his),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 0, 0, 0, 0)",The_Black_Willow.mrg
252,0.0,11,life,0.774,205,Samantha,sentence,1,39,20,1,1,0,(NNlife),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 0, 0, 1, 0)",The_Black_Willow.mrg
253,0.0,11,'s,0.774,205,Samantha,sentence,1,40,20,1,2,1,(POS's)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 0, 0, 2, 0)",The_Black_Willow.mrg
254,0.0,11,plan,0.774,205,Samantha,sentence,1,41,19,1,2,1,(NNplan)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
255,0.0,11,",",0.774,205,Samantha,sentence,0,41,18,1,1,-1,"(,,)","(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
256,0.0,11,clarified,0.774,205,Samantha,sentence,1,42,19,2,1,-1,(V(VBNclarified),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
257,0.0,11,*,0.774,205,Samantha,sentence,1,42,20,2,2,1,(NP(-NONE-*)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
258,0.0,11,?,0.774,205,Samantha,sentence,0,42,19,1,1,-1,"(,?)","(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 2, 0)",The_Black_Willow.mrg
259,0.0,11,of,0.774,205,Samantha,sentence,1,43,20,2,1,0,(ADVP(RBof),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 3, 0, 0)",The_Black_Willow.mrg
260,0.0,11,course,0.774,205,Samantha,sentence,1,44,20,1,2,1,(RBcourse)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 3, 1, 0)",The_Black_Willow.mrg
261,0.0,11,?,0.774,205,Samantha,sentence,0,44,19,1,1,-1,"(,?)","(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 4, 0)",The_Black_Willow.mrg
262,0.0,11,by,0.774,205,Samantha,sentence,1,45,20,2,1,-2,(P(INby),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 0, 0)",The_Black_Willow.mrg
263,0.0,11,his,0.774,205,Samantha,sentence,1,46,22,3,1,0,(NP-LG(N(PRP$his),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 0, 0, 0)",The_Black_Willow.mrg
264,0.0,11,very,0.774,205,Samantha,sentence,1,47,22,1,1,0,(RBvery),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 0, 1, 0)",The_Black_Willow.mrg
265,0.0,11,time,0.774,205,Samantha,sentence,1,48,22,1,2,-1,(NNtime)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 0, 2, 0)",The_Black_Willow.mrg
266,0.0,11,away,0.774,205,Samantha,sentence,1,49,23,3,2,0,(ADV(ADVP(RBaway)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
267,0.0,11,from,0.774,205,Samantha,sentence,1,50,23,2,1,-2,(P(INfrom),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
268,0.0,11,her,0.774,205,Samantha,sentence,1,51,25,3,2,-1,(N(NP(PRPher)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
269,0.0,11,0,0.774,205,Samantha,sentence,1,51,26,3,2,-1,(SBA(WHNP-1(-NONE-0)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
270,0.0,11,he,0.774,205,Samantha,sentence,1,52,27,3,2,0,((NP-SBJ(PRPhe)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
271,0.0,11,loved,0.774,205,Samantha,sentence,1,53,27,2,1,-1,(V(VBDloved),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
272,0.0,11,*T*-1,0.774,205,Samantha,sentence,1,53,28,2,2,0,(N(-NONE-*T*-1)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
273,0.0,11,best,0.774,205,Samantha,sentence,1,54,28,2,27,26,(ADVP-MN(RBSbest))))))))))))))))))))))))))),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
274,0.0,11,.,0.774,205,Samantha,sentence,0,54,2,1,2,-1,(..)),"(2, 0)",The_Black_Willow.mrg
275,0.0,12,Although,0.399,205,Samantha,sentence,1,0,3,3,1,-2,((SBAR-AD(INAlthough),"(0, 0, 0)",The_Black_Willow.mrg
276,0.0,12,the,0.399,205,Samantha,sentence,1,1,5,3,1,0,((NP-SBJ(DTthe),"(0, 1, 0, 0, 0)",The_Black_Willow.mrg
277,0.0,12,concept,0.399,205,Samantha,sentence,1,2,5,1,2,0,(NNconcept)),"(0, 1, 0, 1, 0)",The_Black_Willow.mrg
278,0.0,12,was,0.399,205,Samantha,sentence,1,3,5,2,1,-1,(VP(VBDwas),"(0, 1, 1, 0, 0)",The_Black_Willow.mrg
279,0.0,12,a,0.399,205,Samantha,sentence,1,4,6,2,1,0,(NP-PRD(DTa),"(0, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
280,0.0,12,simple,0.399,205,Samantha,sentence,1,5,6,1,1,6,(JJsimple),"(0, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
281,0.0,12,wacks,0.399,205,Samantha,pseudo_words,1,5,0,0,0,-6,,0,The_Black_Willow.mrg
282,0.0,12,one,0.399,205,Samantha,sentence,1,6,6,1,5,4,(NNone))))),"(0, 1, 1, 1, 2, 0)",The_Black_Willow.mrg
283,0.0,12,",",0.399,205,Samantha,sentence,0,6,2,1,1,-1,"(,,)","(1, 0)",The_Black_Willow.mrg
284,0.0,12,Allan,0.399,205,Samantha,sentence,1,7,3,2,2,0,(NP-SBJ(NNPAllan)),"(2, 0, 0)",The_Black_Willow.mrg
285,0.0,12,thought,0.399,205,Samantha,sentence,1,8,3,2,1,-1,(V(VBDthought),"(3, 0, 0)",The_Black_Willow.mrg
286,0.0,12,0,0.399,205,Samantha,sentence,1,8,4,2,1,-2,(SBA(-NONE-0),"(3, 1, 0, 0)",The_Black_Willow.mrg
287,0.0,12,it,0.399,205,Samantha,sentence,1,9,6,3,2,0,(S(NP-SBJ(PRPit)),"(3, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
288,0.0,12,had,0.399,205,Samantha,sentence,1,10,6,2,1,-1,(VP(VBDhad),"(3, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
289,0.0,12,potential,0.399,205,Samantha,sentence,1,11,7,2,6,5,(NP(NNpotential)))))),"(3, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
290,0.0,12,.,0.399,205,Samantha,sentence,0,11,2,1,2,-1,(..)),"(4, 0)",The_Black_Willow.mrg
291,0.0,13,Besides,0.3,205,Samantha,sentence,1,0,3,3,2,1,((ADVP(RBBesides)),"(0, 0, 0)",The_Black_Willow.mrg
292,0.0,13,",",0.3,205,Samantha,sentence,0,0,2,1,1,-1,"(,,)","(1, 0)",The_Black_Willow.mrg
293,0.0,13,the,0.3,205,Samantha,sentence,1,1,3,2,1,0,(NP-SBJ(DTthe),"(2, 0, 0)",The_Black_Willow.mrg
294,0.0,13,public,0.3,205,Samantha,sentence,1,2,3,1,2,0,(JJpublic)),"(2, 1, 0)",The_Black_Willow.mrg
295,0.0,13,liked,0.3,205,Samantha,sentence,1,3,3,2,1,-1,(V(VBDliked),"(3, 0, 0)",The_Black_Willow.mrg
296,0.0,13,a,0.3,205,Samantha,sentence,1,4,4,2,1,0,(NP(DTa),"(3, 1, 0, 0)",The_Black_Willow.mrg
297,0.0,13,good,0.3,205,Samantha,sentence,1,5,4,1,1,0,(JJgood),"(3, 1, 1, 0)",The_Black_Willow.mrg
298,0.0,13,",",0.3,205,Samantha,sentence,0,5,4,1,1,0,"(,,)","(3, 1, 2, 0)",The_Black_Willow.mrg
299,0.0,13,simple,0.3,205,Samantha,sentence,1,6,4,1,1,0,(JJsimple),"(3, 1, 3, 0)",The_Black_Willow.mrg
300,0.0,13,romance,0.3,205,Samantha,sentence,1,7,4,1,3,2,(NNromance))),"(3, 1, 4, 0)",The_Black_Willow.mrg
301,0.0,13,.,0.3,205,Samantha,sentence,0,7,2,1,2,-2,(..)),"(4, 0)",The_Black_Willow.mrg
302,0.0,14,Perhaps,0.624,205,Samantha,sentence,1,0,4,2,0,0,((S-TPC-1,"(0, 0, 0, 0)",The_Black_Willow.mrg
303,0.0,14,this,0.624,205,Samantha,sentence,1,1,4,2,2,0,(ADVP(RBPerhaps)),"(0, 1, 0, 0)",The_Black_Willow.mrg
304,0.0,14,will,0.624,205,Samantha,sentence,1,2,4,2,2,-1,(NP-SBJ(DTthis)),"(0, 2, 0, 0)",The_Black_Willow.mrg
305,0.0,14,be,0.624,205,Samantha,sentence,1,3,5,2,1,-1,(VP(MDwill),"(0, 2, 1, 0, 0)",The_Black_Willow.mrg
306,0.0,14,more,0.624,205,Samantha,sentence,1,4,6,2,1,0,(VP(VBbe),"(0, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
307,0.0,14,saleable,0.624,205,Samantha,sentence,1,5,6,2,1,4,(ADJP-PRD(RBRmore),"(0, 2, 1, 1, 1, 0)",The_Black_Willow.mrg
308,0.0,14,",",0.624,205,Samantha,sentence,0,5,2,1,5,-1,(JJsaleable))))),"(1, 0)",The_Black_Willow.mrg
309,0.0,14,he,0.624,205,Samantha,sentence,1,6,3,1,1,-1,"(,,)","(2, 0, 0)",The_Black_Willow.mrg
310,0.0,14,thought,0.624,205,Samantha,sentence,1,7,4,2,2,-1,(NP-SBJ-2(PRPhe)),"(3, 0, 0, 0)",The_Black_Willow.mrg
311,0.0,14,*T*-1,0.624,205,Samantha,sentence,1,7,5,3,1,2,(V(VP(VBDthought),"(3, 0, 1, 0, 0)",The_Black_Willow.mrg
312,0.0,14,and,0.624,205,Samantha,sentence,1,8,3,2,3,-1,(S(-NONE-*T*-1))),"(3, 1, 0)",The_Black_Willow.mrg
313,0.0,14,began,0.624,205,Samantha,sentence,1,9,4,1,1,-2,(CCand),"(3, 2, 0, 0)",The_Black_Willow.mrg
314,0.0,14,*-2,0.624,205,Samantha,sentence,1,9,6,2,1,0,(V(VBDbegan),"(3, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
315,0.0,14,to,0.624,205,Samantha,sentence,1,10,6,3,2,-1,(S(NP-SBJ(-NONE-*-2)),"(3, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
316,0.0,14,write,0.624,205,Samantha,sentence,1,11,7,2,1,5,(VP(TOto),"(3, 2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
317,0.0,14,.,0.624,205,Samantha,sentence,0,11,2,2,6,-1,(VP(VBwrite)))))),"(4, 0)",The_Black_Willow.mrg
318,0.0,15,They,0.392,205,Samantha,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPThey)),"(0, 0, 0)",The_Black_Willow.mrg
319,0.0,15,gazed,0.392,205,Samantha,sentence,1,1,3,2,1,-1,(V(VBDgazed),"(1, 0, 0)",The_Black_Willow.mrg
320,0.0,15,at,0.392,205,Samantha,sentence,1,2,4,2,1,-1,(PP-DIR(INat),"(1, 1, 0, 0)",The_Black_Willow.mrg
321,0.0,15,each,0.392,205,Samantha,sentence,1,3,5,2,1,0,(NP(DTeach),"(1, 1, 1, 0, 0)",The_Black_Willow.mrg
322,0.0,15,other,0.392,205,Samantha,sentence,1,4,5,1,3,2,(JJother))),"(1, 1, 1, 1, 0)",The_Black_Willow.mrg
323,0.0,15,",",0.392,205,Samantha,sentence,0,4,3,1,1,-2,"(,,)","(1, 2, 0)",The_Black_Willow.mrg
324,0.0,15,*PRO*-1,0.392,205,Samantha,sentence,0,4,5,3,2,0,(S-AD(NP-SBJ-2(-NONE-*PRO*-1)),"(1, 3, 0, 0, 0)",The_Black_Willow.mrg
325,0.0,15,lost,0.392,205,Samantha,sentence,1,5,5,2,1,5,(V(VBNlost),"(1, 3, 1, 0, 0)",The_Black_Willow.mrg
326,0.0,15,caunts,0.392,205,Samantha,pseudo_words,1,5,0,0,0,-6,,0,The_Black_Willow.mrg
327,0.0,15,*-2,0.392,205,Samantha,sentence,1,5,6,2,2,0,(NP(-NONE-*-2)),"(1, 3, 1, 1, 0, 0)",The_Black_Willow.mrg
328,0.0,15,in,0.392,205,Samantha,sentence,1,6,6,2,1,-2,(P(INin),"(1, 3, 1, 2, 0, 0)",The_Black_Willow.mrg
329,0.0,15,the,0.392,205,Samantha,sentence,1,7,8,3,1,0,(N(NP(DTthe),"(1, 3, 1, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
