,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
179,0.0,13,wished,0.39,190,Samantha,sentence,1,1,3,2,1,-1,(V(VBDwished),"(1, 0, 0)",cable_spool_fort.mrg
180,0.0,13,0,0.39,190,Samantha,sentence,1,1,4,2,1,-2,(SBA(-NONE-0),"(1, 1, 0, 0)",cable_spool_fort.mrg
181,0.0,13,he,0.39,190,Samantha,sentence,1,2,6,3,2,0,((NP-SBJ(PRPhe)),"(1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
182,0.0,13,were,0.39,190,Samantha,sentence,1,3,6,2,1,-1,(VP(VBDwere),"(1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
183,0.0,13,there,0.39,190,Samantha,sentence,1,4,7,2,2,0,(ADVP-LOC-PRD(RBthere)),"(1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
184,0.0,13,now,0.39,190,Samantha,sentence,1,5,7,2,5,4,(ADVP-TMP(RBnow))))),"(1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
185,0.0,13,",",0.39,190,Samantha,sentence,0,5,3,1,1,-2,"(,,)","(1, 2, 0)",cable_spool_fort.mrg
186,0.0,13,even,0.39,190,Samantha,sentence,1,6,5,3,2,1,(SBAR-AD(ADVP(RBeven)),"(1, 3, 0, 0, 0)",cable_spool_fort.mrg
187,0.0,13,if,0.39,190,Samantha,sentence,1,7,4,1,1,-2,(INif),"(1, 3, 1, 0)",cable_spool_fort.mrg
188,0.0,13,he,0.39,190,Samantha,sentence,1,8,6,3,2,0,((NP-SBJ-1(PRPhe)),"(1, 3, 2, 0, 0, 0)",cable_spool_fort.mrg
189,0.0,13,did,0.39,190,Samantha,sentence,1,9,6,2,1,-1,(V(VBDdid),"(1, 3, 2, 1, 0, 0)",cable_spool_fort.mrg
190,0.0,13,have,0.39,190,Samantha,sentence,1,10,7,2,1,-2,(V(VBhave),"(1, 3, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
191,0.0,13,*-1,0.39,190,Samantha,sentence,1,10,9,3,2,0,((NP-SBJ(-NONE-*-1)),"(1, 3, 2, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
192,0.0,13,to,0.39,190,Samantha,sentence,1,11,9,2,1,-1,(V(TOto),"(1, 3, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
193,0.0,13,sit,0.39,190,Samantha,sentence,1,12,10,2,1,-2,(V(VBsit),"(1, 3, 2, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
194,0.0,13,next,0.39,190,Samantha,sentence,1,13,12,3,2,0,(ADVP-LOC-CL(ADVP(RBnext)),"(1, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
195,0.0,13,to,0.39,190,Samantha,sentence,1,14,12,2,1,-1,(PP(INto),"(1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
196,0.0,13,Roy,0.39,190,Samantha,sentence,1,15,13,2,12,11,(NP(NNPRoy)))))))))))),"(1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
197,0.0,13,.,0.39,190,Samantha,sentence,0,15,2,1,2,-2,(..)),"(2, 0)",cable_spool_fort.mrg
198,0.0,14,The,0.033,190,Samantha,sentence,1,0,4,4,1,0,(((NP-SBJ(DTThe),"(0, 0, 0, 0)",cable_spool_fort.mrg
199,0.0,14,rock,0.033,190,Samantha,sentence,1,1,4,1,2,0,(NNrock)),"(0, 0, 1, 0)",cable_spool_fort.mrg
200,0.0,14,was,0.033,190,Samantha,sentence,1,2,4,2,1,-2,(V(VBDwas),"(0, 1, 0, 0)",cable_spool_fort.mrg
201,0.0,14,too,0.033,190,Samantha,sentence,1,3,6,3,1,6,(ADJP-PR(ADJP(RBtoo),"(0, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
202,0.0,14,stull,0.033,190,Samantha,pseudo_words,1,3,0,0,0,-6,,0,cable_spool_fort.mrg
203,0.0,14,big,0.033,190,Samantha,sentence,1,4,6,1,2,-1,(JJbig)),"(0, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
204,0.0,14,*PRO*,0.033,190,Samantha,sentence,1,4,7,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(0, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
205,0.0,14,to,0.033,190,Samantha,sentence,1,5,7,2,1,-1,(V(TOto),"(0, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
206,0.0,14,fit,0.033,190,Samantha,sentence,1,6,8,2,1,-1,(V(VBfit),"(0, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
207,0.0,14,into,0.033,190,Samantha,sentence,1,7,9,2,1,-2,(PP-LO(INinto),"(0, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
208,0.0,14,the,0.033,190,Samantha,sentence,1,8,11,3,1,0,(N(NP(DTthe),"(0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
209,0.0,14,iron,0.033,190,Samantha,sentence,1,9,11,1,1,0,(NNiron),"(0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
210,0.0,14,hub,0.033,190,Samantha,sentence,1,10,11,1,2,0,(NNhub)),"(0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0)",cable_spool_fort.mrg
211,0.0,14,of,0.033,190,Samantha,sentence,1,11,11,2,1,-1,(P(INof),"(0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
212,0.0,14,the,0.033,190,Samantha,sentence,1,12,12,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
213,0.0,14,big,0.033,190,Samantha,sentence,1,13,12,1,1,0,(JJbig),"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
214,0.0,14,cable,0.033,190,Samantha,sentence,1,14,12,1,1,0,(NNcable),"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0)",cable_spool_fort.mrg
215,0.0,14,spool,0.033,190,Samantha,sentence,1,15,12,1,11,10,(NNspool))))))))))),"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0)",cable_spool_fort.mrg
216,0.0,14,",",0.033,190,Samantha,sentence,0,15,2,1,1,-2,"(,,)","(1, 0)",cable_spool_fort.mrg
217,0.0,14,so,0.033,190,Samantha,sentence,1,16,4,3,2,0,((ADVP(RBso)),"(2, 0, 0, 0)",cable_spool_fort.mrg
218,0.0,14,Chad,0.033,190,Samantha,sentence,1,17,4,2,2,-1,(NP-SBJ-1(NNPChad)),"(2, 1, 0, 0)",cable_spool_fort.mrg
219,0.0,14,leaned,0.033,190,Samantha,sentence,1,18,5,3,1,-1,(V(V(VBDleaned),"(2, 2, 0, 0, 0)",cable_spool_fort.mrg
220,0.0,14,it,0.033,190,Samantha,sentence,1,19,6,2,2,0,(NP(PRPit)),"(2, 2, 0, 1, 0, 0)",cable_spool_fort.mrg
221,0.0,14,against,0.033,190,Samantha,sentence,1,20,6,2,1,-1,(PP-LOC(INagainst),"(2, 2, 0, 2, 0, 0)",cable_spool_fort.mrg
222,0.0,14,the,0.033,190,Samantha,sentence,1,21,7,2,1,0,(NP(DTthe),"(2, 2, 0, 2, 1, 0, 0)",cable_spool_fort.mrg
223,0.0,14,tumbleweed,0.033,190,Samantha,sentence,1,22,7,1,4,3,(NNtumbleweed)))),"(2, 2, 0, 2, 1, 1, 0)",cable_spool_fort.mrg
224,0.0,14,and,0.033,190,Samantha,sentence,1,23,4,1,1,-1,(CCand),"(2, 2, 1, 0)",cable_spool_fort.mrg
225,0.0,14,slid,0.033,190,Samantha,sentence,1,24,5,2,1,-1,(V(VBDslid),"(2, 2, 2, 0, 0)",cable_spool_fort.mrg
226,0.0,14,down,0.033,190,Samantha,sentence,1,25,6,2,2,0,(PRT(RPdown)),"(2, 2, 2, 1, 0, 0)",cable_spool_fort.mrg
227,0.0,14,off,0.033,190,Samantha,sentence,1,26,6,2,1,-1,(PP-DIR(INoff),"(2, 2, 2, 2, 0, 0)",cable_spool_fort.mrg
228,0.0,14,the,0.033,190,Samantha,sentence,1,27,7,2,1,0,(NP(DTthe),"(2, 2, 2, 2, 1, 0, 0)",cable_spool_fort.mrg
229,0.0,14,splintery,0.033,190,Samantha,sentence,1,28,7,1,1,0,(JJsplintery),"(2, 2, 2, 2, 1, 1, 0)",cable_spool_fort.mrg
230,0.0,14,wood,0.033,190,Samantha,sentence,1,29,7,1,3,1,(NNwood))),"(2, 2, 2, 2, 1, 2, 0)",cable_spool_fort.mrg
231,0.0,14,on,0.033,190,Samantha,sentence,1,30,6,2,1,-1,(PP-MNR(INon),"(2, 2, 2, 3, 0, 0)",cable_spool_fort.mrg
232,0.0,14,his,0.033,190,Samantha,sentence,1,31,7,2,1,0,(NP(PRP$his),"(2, 2, 2, 3, 1, 0, 0)",cable_spool_fort.mrg
233,0.0,14,belly,0.033,190,Samantha,sentence,1,32,7,1,3,0,(NNbelly))),"(2, 2, 2, 3, 1, 1, 0)",cable_spool_fort.mrg
234,0.0,14,*PRO*-1,0.033,190,Samantha,sentence,1,32,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-1)),"(2, 2, 2, 4, 0, 0, 0)",cable_spool_fort.mrg
235,0.0,14,to,0.033,190,Samantha,sentence,1,33,7,2,1,-1,(V(TOto),"(2, 2, 2, 4, 1, 0, 0)",cable_spool_fort.mrg
236,0.0,14,admire,0.033,190,Samantha,sentence,1,34,8,2,1,-1,(VP(VBadmire),"(2, 2, 2, 4, 1, 1, 0, 0)",cable_spool_fort.mrg
237,0.0,14,his,0.033,190,Samantha,sentence,1,35,9,2,1,0,(NP(PRP$his),"(2, 2, 2, 4, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
238,0.0,14,handiwork,0.033,190,Samantha,sentence,1,36,9,1,8,7,(NNhandiwork)))))))),"(2, 2, 2, 4, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
239,0.0,14,.,0.033,190,Samantha,sentence,0,36,2,1,2,-1,(..)),"(3, 0)",cable_spool_fort.mrg
240,0.0,15,The,0.5,175,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(DTThe),"(0, 0, 0)",cable_spool_fort.mrg
241,0.0,15,fort,0.5,175,Allison,sentence,1,1,3,1,2,0,(NNfort)),"(0, 1, 0)",cable_spool_fort.mrg
242,0.0,15,was,0.5,175,Allison,sentence,1,2,3,2,1,-2,(V(VBDwas),"(1, 0, 0)",cable_spool_fort.mrg
243,0.0,15,a,0.5,175,Allison,sentence,1,3,5,3,1,0,(NP-PR(NP(DTa),"(1, 1, 0, 0, 0)",cable_spool_fort.mrg
244,0.0,15,lone,0.5,175,Allison,sentence,1,4,5,1,1,0,(JJlone),"(1, 1, 0, 1, 0)",cable_spool_fort.mrg
245,0.0,15,",",0.5,175,Allison,sentence,0,4,5,1,1,0,"(,,)","(1, 1, 0, 2, 0)",cable_spool_fort.mrg
246,0.0,15,wooden,0.5,175,Allison,sentence,1,5,5,1,1,0,(JJwooden),"(1, 1, 0, 3, 0)",cable_spool_fort.mrg
247,0.0,15,cable,0.5,175,Allison,sentence,1,6,5,1,1,0,(NNcable),"(1, 1, 0, 4, 0)",cable_spool_fort.mrg
248,0.0,15,spool,0.5,175,Allison,sentence,1,7,5,1,2,0,(NNspool)),"(1, 1, 0, 5, 0)",cable_spool_fort.mrg
249,0.0,15,like,0.5,175,Allison,sentence,1,8,5,2,1,-2,(P(INlike),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
250,0.0,15,a,0.5,175,Allison,sentence,1,9,7,3,1,0,(N(N(DTa),"(1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
251,0.0,15,tall,0.5,175,Allison,sentence,1,10,7,1,1,0,(JJtall),"(1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
252,0.0,15,barrel,0.5,175,Allison,sentence,1,11,7,1,1,-1,(NNbarrel),"(1, 1, 1, 1, 0, 2, 0)",cable_spool_fort.mrg
253,0.0,15,with,0.5,175,Allison,sentence,1,12,8,2,1,-2,(P(INwith),"(1, 1, 1, 1, 0, 3, 0, 0)",cable_spool_fort.mrg
254,0.0,15,thick,0.5,175,Allison,sentence,1,13,10,3,1,0,(N(NP(JJthick),"(1, 1, 1, 1, 0, 3, 1, 0, 0, 0)",cable_spool_fort.mrg
255,0.0,15,disks,0.5,175,Allison,sentence,1,14,10,1,2,0,(NNSdisks)),"(1, 1, 1, 1, 0, 3, 1, 0, 1, 0)",cable_spool_fort.mrg
256,0.0,15,on,0.5,175,Allison,sentence,1,15,10,2,1,-1,(PP(INon),"(1, 1, 1, 1, 0, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
257,0.0,15,its,0.5,175,Allison,sentence,1,16,11,2,1,0,(NP(PRP$its),"(1, 1, 1, 1, 0, 3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
258,0.0,15,ends,0.5,175,Allison,sentence,1,17,11,1,6,4,(NNSends)))))),"(1, 1, 1, 1, 0, 3, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
259,0.0,15,",",0.5,175,Allison,sentence,0,17,7,2,1,0,"(NP(,,)","(1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
260,0.0,15,each,0.5,175,Allison,sentence,1,18,7,1,2,-1,(DTeach)),"(1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
261,0.0,15,the,0.5,175,Allison,sentence,1,19,8,3,1,0,(N(NP(DTthe),"(1, 1, 1, 1, 2, 0, 0, 0)",cable_spool_fort.mrg
262,0.0,15,size,0.5,175,Allison,sentence,1,20,8,1,2,0,(NNsize)),"(1, 1, 1, 1, 2, 0, 1, 0)",cable_spool_fort.mrg
263,0.0,15,of,0.5,175,Allison,sentence,1,21,8,2,1,-1,(PP(INof),"(1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
264,0.0,15,a,0.5,175,Allison,sentence,1,22,9,2,1,0,(NP(DTa),"(1, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
265,0.0,15,dinner,0.5,175,Allison,sentence,1,23,9,1,1,0,(NNdinner),"(1, 1, 1, 1, 2, 1, 1, 1, 0)",cable_spool_fort.mrg
266,0.0,15,table,0.5,175,Allison,sentence,1,24,9,1,8,7,(NNtable)))))))),"(1, 1, 1, 1, 2, 1, 1, 2, 0)",cable_spool_fort.mrg
267,0.0,15,.,0.5,175,Allison,sentence,0,24,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
268,0.0,16,Several,0.189,175,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(JJSeveral),"(0, 0, 0)",cable_spool_fort.mrg
269,0.0,16,boards,0.189,175,Allison,sentence,1,1,3,1,2,0,(NNSboards)),"(0, 1, 0)",cable_spool_fort.mrg
270,0.0,16,were,0.189,175,Allison,sentence,1,2,3,2,1,-2,(V(VBDwere),"(1, 0, 0)",cable_spool_fort.mrg
271,0.0,16,missing,0.189,175,Allison,sentence,1,3,5,3,2,0,(V(VP(VBGmissing)),"(1, 1, 0, 0, 0)",cable_spool_fort.mrg
272,0.0,16,",",0.189,175,Allison,sentence,0,3,5,2,1,0,"(V(,,)","(1, 1, 1, 0, 0)",cable_spool_fort.mrg
273,0.0,16,making,0.189,175,Allison,sentence,1,4,5,1,1,-1,(VBGmaking),"(1, 1, 1, 1, 0)",cable_spool_fort.mrg
274,0.0,16,a,0.189,175,Allison,sentence,1,5,6,2,1,0,(NP(DTa),"(1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
275,0.0,16,door,0.189,175,Allison,sentence,1,6,6,1,2,0,(NNdoor)),"(1, 1, 1, 2, 1, 0)",cable_spool_fort.mrg
276,0.0,16,to,0.189,175,Allison,sentence,1,7,6,2,1,-1,(PP-LOC(INto),"(1, 1, 1, 3, 0, 0)",cable_spool_fort.mrg
277,0.0,16,the,0.189,175,Allison,sentence,1,8,7,2,1,0,(NP(DTthe),"(1, 1, 1, 3, 1, 0, 0)",cable_spool_fort.mrg
278,0.0,16,small,0.189,175,Allison,sentence,1,9,7,1,1,0,(JJsmall),"(1, 1, 1, 3, 1, 1, 0)",cable_spool_fort.mrg
279,0.0,16,room,0.189,175,Allison,sentence,1,10,7,1,3,1,(NNroom))),"(1, 1, 1, 3, 1, 2, 0)",cable_spool_fort.mrg
280,0.0,16,inside,0.189,175,Allison,sentence,1,11,6,2,5,4,(ADVP(RBinside))))),"(1, 1, 1, 4, 0, 0)",cable_spool_fort.mrg
281,0.0,16,.,0.189,175,Allison,sentence,0,11,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
282,0.0,17,The,0.246,175,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(DTThe),"(0, 0, 0)",cable_spool_fort.mrg
283,0.0,17,tall,0.246,175,Allison,sentence,1,1,3,1,1,0,(JJtall),"(0, 1, 0)",cable_spool_fort.mrg
284,0.0,17,tumbleweed,0.246,175,Allison,sentence,1,2,3,1,1,0,(NNtumbleweed),"(0, 2, 0)",cable_spool_fort.mrg
285,0.0,17,flag,0.246,175,Allison,sentence,1,3,3,1,2,0,(NNflag)),"(0, 3, 0)",cable_spool_fort.mrg
286,0.0,17,marked,0.246,175,Allison,sentence,1,4,3,2,1,-1,(V(VBDmarked),"(1, 0, 0)",cable_spool_fort.mrg
287,0.0,17,it,0.246,175,Allison,sentence,1,5,4,2,2,0,(NP(PRPit)),"(1, 1, 0, 0)",cable_spool_fort.mrg
288,0.0,17,as,0.246,175,Allison,sentence,1,6,4,2,1,-3,(P(INas),"(1, 2, 0, 0)",cable_spool_fort.mrg
289,0.0,17,Chad,0.246,175,Allison,sentence,1,7,7,4,1,0,(N(NP(NP(NNPChad),"(1, 2, 1, 0, 0, 0, 0)",cable_spool_fort.mrg
290,0.0,17,'s,0.246,175,Allison,sentence,1,8,7,1,2,0,(POS's)),"(1, 2, 1, 0, 0, 1, 0)",cable_spool_fort.mrg
291,0.0,17,*,0.246,175,Allison,sentence,1,8,7,2,3,0,(NN(-NONE-*))),"(1, 2, 1, 0, 1, 0, 0)",cable_spool_fort.mrg
292,0.0,17,0,0.246,175,Allison,sentence,1,8,7,3,2,-1,(SBA(WHNP-1(-NONE-0)),"(1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
293,0.0,17,*PRO*,0.246,175,Allison,sentence,1,8,8,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(1, 2, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
294,0.0,17,to,0.246,175,Allison,sentence,1,9,8,2,1,-1,(VP(TOto),"(1, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
295,0.0,17,defend,0.246,175,Allison,sentence,1,10,9,2,1,-1,(VP(VBdefend),"(1, 2, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
296,0.0,17,*T*-1,0.246,175,Allison,sentence,1,10,10,2,8,6,(NP(-NONE-*T*-1)))))))),"(1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
297,0.0,17,now,0.246,175,Allison,sentence,1,11,4,2,3,2,(ADVP-TMP(RBnow))),"(1, 3, 0, 0)",cable_spool_fort.mrg
298,0.0,17,.,0.246,175,Allison,sentence,0,11,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
299,0.0,18,He,0.197,175,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPHe)),"(0, 0, 0)",cable_spool_fort.mrg
300,0.0,18,looked,0.197,175,Allison,sentence,1,1,3,2,1,-1,(V(VBDlooked),"(1, 0, 0)",cable_spool_fort.mrg
301,0.0,18,around,0.197,175,Allison,sentence,1,2,4,2,2,1,(ADVP-DIR(RBaround)),"(1, 1, 0, 0)",cable_spool_fort.mrg
302,0.0,18,",",0.197,175,Allison,sentence,0,2,3,1,1,-2,"(,,)","(1, 2, 0)",cable_spool_fort.mrg
303,0.0,18,*PRO*-1,0.197,175,Allison,sentence,0,2,5,3,2,0,(S-AD(NP-SBJ-2(-NONE-*PRO*-1)),"(1, 3, 0, 0, 0)",cable_spool_fort.mrg
304,0.0,18,trying,0.197,175,Allison,sentence,1,3,5,2,1,-2,(V(VBGtrying),"(1, 3, 1, 0, 0)",cable_spool_fort.mrg
305,0.0,18,*PRO*-2,0.197,175,Allison,sentence,1,3,7,3,2,1,((NP-SBJ(-NONE-*PRO*-2)),"(1, 3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
306,0.0,18,not,0.197,175,Allison,sentence,1,4,6,1,1,-1,(RBnot),"(1, 3, 1, 1, 1, 0)",cable_spool_fort.mrg
307,0.0,18,to,0.197,175,Allison,sentence,1,5,7,2,1,-1,(VP(TOto),"(1, 3, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
308,0.0,18,seem,0.197,175,Allison,sentence,1,6,8,2,1,-1,(VP(VBseem),"(1, 3, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
309,0.0,18,nervous,0.197,175,Allison,sentence,1,7,9,2,8,7,(ADJP-PRD(JJnervous)))))))),"(1, 3, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
310,0.0,18,.,0.197,175,Allison,sentence,0,7,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
311,0.0,19,The,0.526,175,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(DTThe),"(0, 0, 0)",cable_spool_fort.mrg
312,0.0,19,sky,0.526,175,Allison,sentence,1,1,3,1,2,0,(NNsky)),"(0, 1, 0)",cable_spool_fort.mrg
313,0.0,19,met,0.526,175,Allison,sentence,1,2,3,2,1,-1,(V(VBDmet),"(1, 0, 0)",cable_spool_fort.mrg
314,0.0,19,the,0.526,175,Allison,sentence,1,3,4,2,1,0,(NP(DTthe),"(1, 1, 0, 0)",cable_spool_fort.mrg
315,0.0,19,flat,0.526,175,Allison,sentence,1,4,4,1,1,0,(JJflat),"(1, 1, 1, 0)",cable_spool_fort.mrg
316,0.0,19,ground,0.526,175,Allison,sentence,1,5,4,1,2,0,(NNground)),"(1, 1, 2, 0)",cable_spool_fort.mrg
317,0.0,19,in,0.526,175,Allison,sentence,1,6,4,2,1,-1,(PP-LOC(INin),"(1, 2, 0, 0)",cable_spool_fort.mrg
318,0.0,19,all,0.526,175,Allison,sentence,1,7,5,2,1,0,(NP(DTall),"(1, 2, 1, 0, 0)",cable_spool_fort.mrg
319,0.0,19,directions,0.526,175,Allison,sentence,1,8,5,1,3,1,(NNSdirections))),"(1, 2, 1, 1, 0)",cable_spool_fort.mrg
320,0.0,19,on,0.526,175,Allison,sentence,1,9,4,2,1,-2,(PP-LO(INon),"(1, 3, 0, 0)",cable_spool_fort.mrg
321,0.0,19,the,0.526,175,Allison,sentence,1,10,6,3,1,0,(N(NP(DTthe),"(1, 3, 1, 0, 0, 0)",cable_spool_fort.mrg
322,0.0,19,other,0.526,175,Allison,sentence,1,11,6,1,1,0,(JJother),"(1, 3, 1, 0, 1, 0)",cable_spool_fort.mrg
323,0.0,19,side,0.526,175,Allison,sentence,1,12,6,1,2,0,(NNside)),"(1, 3, 1, 0, 2, 0)",cable_spool_fort.mrg
324,0.0,19,of,0.526,175,Allison,sentence,1,13,6,2,1,-1,(P(INof),"(1, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
325,0.0,19,the,0.526,175,Allison,sentence,1,14,7,2,1,-1,(NP(DTthe),"(1, 3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
326,0.0,19,chain,0.526,175,Allison,sentence,1,15,8,2,1,0,(NML(NNchain),"(1, 3, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
327,0.0,19,link,0.526,175,Allison,sentence,1,16,8,1,2,1,(NNlink)),"(1, 3, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
328,0.0,19,fence,0.526,175,Allison,sentence,1,17,7,1,6,5,(NNfence)))))),"(1, 3, 1, 1, 1, 2, 0)",cable_spool_fort.mrg
329,0.0,19,.,0.526,175,Allison,sentence,0,17,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
330,0.0,20,Chad,0.545,175,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPChad)),"(0, 0, 0)",cable_spool_fort.mrg
331,0.0,20,checked,0.545,175,Allison,sentence,1,1,3,2,1,-1,(V(VBDchecked),"(1, 0, 0)",cable_spool_fort.mrg
332,0.0,20,the,0.545,175,Allison,sentence,1,2,4,2,1,0,(NP(DTthe),"(1, 1, 0, 0)",cable_spool_fort.mrg
333,0.0,20,other,0.545,175,Allison,sentence,1,3,4,1,1,0,(JJother),"(1, 1, 1, 0)",cable_spool_fort.mrg
334,0.0,20,fort,0.545,175,Allison,sentence,1,4,4,1,2,0,(NNfort)),"(1, 1, 2, 0)",cable_spool_fort.mrg
335,0.0,20,out,0.545,175,Allison,sentence,1,5,4,2,1,-1,(PP-DI(INout),"(1, 2, 0, 0)",cable_spool_fort.mrg
336,0.0,20,of,0.545,175,Allison,sentence,1,6,5,2,1,-2,(P(INof),"(1, 2, 1, 0, 0)",cable_spool_fort.mrg
337,0.0,20,the,0.545,175,Allison,sentence,1,7,7,3,1,0,(N(NP(DTthe),"(1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
338,0.0,20,corner,0.545,175,Allison,sentence,1,8,7,1,2,0,(NNcorner)),"(1, 2, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
339,0.0,20,of,0.545,175,Allison,sentence,1,9,7,2,1,-1,(PP(INof),"(1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
340,0.0,20,his,0.545,175,Allison,sentence,1,10,8,2,1,0,(NP(PRP$his),"(1, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
341,0.0,20,eye,0.545,175,Allison,sentence,1,11,8,1,7,6,(NNeye))))))),"(1, 2, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
342,0.0,20,.,0.545,175,Allison,sentence,0,11,2,1,2,2,(..)),"(2, 0)",cable_spool_fort.mrg
343,0.0,20,siffs,0.545,175,Allison,pseudo_words,1,11,0,0,0,-4,,0,cable_spool_fort.mrg
344,0.0,21,Two,0.664,175,Allison,sentence,1,0,4,4,1,0,(((NP-SBJ(CDTwo),"(0, 0, 0, 0)",cable_spool_fort.mrg
345,0.0,21,forts,0.664,175,Allison,sentence,1,1,4,1,2,0,(NNSforts)),"(0, 0, 1, 0)",cable_spool_fort.mrg
346,0.0,21,stood,0.664,175,Allison,sentence,1,2,4,2,1,-1,(VP(VBDstood),"(0, 1, 0, 0)",cable_spool_fort.mrg
347,0.0,21,on,0.664,175,Allison,sentence,1,3,5,2,1,-1,(PP-LOC(INon),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
348,0.0,21,the,0.664,175,Allison,sentence,1,4,6,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
349,0.0,21,playground,0.664,175,Allison,sentence,1,5,6,1,5,4,(NNplayground))))),"(0, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
350,0.0,21,",",0.664,175,Allison,sentence,0,5,2,1,1,0,"(,,)","(1, 0)",cable_spool_fort.mrg
351,0.0,21,and,0.664,175,Allison,sentence,1,6,2,1,1,-2,(CCand),"(2, 0)",cable_spool_fort.mrg
